date,close
2020-12-17,8.300000190734863
2020-12-18,8.210000038146973
2020-12-21,8.149999618530273
2020-12-22,8.149999618530273
2020-12-23,8.359999656677246
2020-12-24,8.135000228881836
2020-12-28,7.795000076293945
2020-12-29,7.96999979019165
2020-12-30,8.255000114440918
2020-12-31,8.369999885559082
2021-01-04,8.4399995803833
2021-01-05,8.399999618530273
2021-01-06,8.574999809265137
2021-01-07,8.369999885559082
2021-01-08,8.59000015258789
2021-01-11,8.630000114440918
2021-01-12,8.670000076293945
2021-01-13,8.645000457763672
2021-01-14,8.850000381469727
2021-01-15,8.744999885559082
2021-01-18,9.109999656677246
2021-01-19,9.295000076293945
2021-01-20,9.8100004196167
2021-01-21,9.760000228881836
2021-01-22,9.729999542236328
2021-01-25,10.180000305175781
2021-01-26,10.020000457763672
2021-01-27,9.78499984741211
2021-01-28,9.350000381469727
2021-01-29,9.364999771118164
2021-02-01,9.710000038146973
2021-02-02,9.914999961853027
2021-02-03,10.09000015258789
2021-02-04,9.835000038146973
2021-02-05,9.744999885559082
2021-02-08,9.71500015258789
2021-02-09,9.899999618530273
2021-02-10,10.149999618530273
2021-02-11,10.319999694824219
2021-02-16,10.619999885559082
2021-02-17,10.920000076293945
2021-02-18,10.729999542236328
2021-02-19,10.5
2021-02-22,9.970000267028809
2021-02-23,9.84000015258789
2021-02-24,9.319999694824219
2021-02-25,9.444999694824219
2021-02-26,8.930000305175781
2021-03-01,9.239999771118164
2021-03-02,9.220000267028809
2021-03-03,9.300000190734863
2021-03-04,8.765000343322754
2021-03-05,8.585000038146973
2021-03-08,8.0649995803833
2021-03-09,8.010000228881836
2021-03-10,8.210000038146973
2021-03-11,8.574999809265137
2021-03-12,8.414999961853027
2021-03-15,8.199999809265137
2021-03-16,8.449999809265137
2021-03-17,8.510000228881836
2021-03-18,8.600000381469727
2021-03-19,8.460000038146973
2021-03-22,8.4350004196167
2021-03-23,8.234999656677246
2021-03-24,8.020000457763672
2021-03-25,7.880000114440918
2021-03-26,8.0600004196167
2021-03-29,7.900000095367432
2021-03-30,8.119999885559082
2021-03-31,8.119999885559082
2021-04-01,8.475000381469727
2021-04-07,8.369999885559082
2021-04-08,8.385000228881836
2021-04-09,8.239999771118164
2021-04-12,8.125
2021-04-13,7.974999904632568
2021-04-14,8.175000190734863
2021-04-15,8.074999809265137
2021-04-16,8.15999984741211
2021-04-19,8.270000457763672
2021-04-20,8.21500015258789
2021-04-21,8.125
2021-04-22,8.204999923706055
2021-04-23,8.395000457763672
2021-04-26,8.399999618530273
2021-04-27,8.414999961853027
2021-04-28,8.430000305175781
2021-04-29,8.430000305175781
2021-04-30,8.255000114440918
2021-05-03,8.170000076293945
2021-05-04,8.21500015258789
2021-05-05,8.055000305175781
2021-05-06,8.069999694824219
2021-05-07,7.889999866485596
2021-05-10,7.824999809265137
2021-05-11,7.570000171661377
2021-05-12,7.784999847412109
2021-05-13,7.559999942779541
2021-05-14,7.514999866485596
2021-05-17,7.625
2021-05-18,7.755000114440918
2021-05-20,7.875
2021-05-21,7.945000171661377
2021-05-24,7.829999923706055
2021-05-25,7.985000133514404
2021-05-26,7.994999885559082
2021-05-27,8.050000190734863
2021-05-28,7.900000095367432
2021-05-31,8.039999961853027
2021-06-01,8.25
2021-06-02,8.180000305175781
2021-06-03,8.095000267028809
2021-06-04,8.03499984741211
2021-06-07,7.980000019073486
2021-06-08,7.885000228881836
2021-06-09,7.900000095367432
2021-06-10,7.885000228881836
2021-06-11,7.925000190734863
2021-06-15,7.894999980926514
2021-06-16,7.789999961853027
2021-06-17,7.804999828338623
2021-06-18,7.954999923706055
2021-06-21,7.885000228881836
2021-06-22,7.760000228881836
2021-06-23,7.909999847412109
2021-06-24,7.960000038146973
2021-06-25,8.15999984741211
2021-06-28,8.194999694824219
2021-06-29,8.125
2021-06-30,8.069999694824219
2021-07-02,7.829999923706055
2021-07-05,7.659999847412109
2021-07-06,7.599999904632568
2021-07-07,7.53000020980835
2021-07-08,7.284999847412109
2021-07-09,7.360000133514404
2021-07-12,7.449999809265137
2021-07-13,7.574999809265137
2021-07-14,7.59499979019165
2021-07-15,7.585000038146973
2021-07-16,7.570000171661377
2021-07-19,7.355000019073486
2021-07-20,7.28000020980835
2021-07-21,7.269999980926514
2021-07-22,7.409999847412109
2021-07-23,7.204999923706055
2021-07-26,6.75
2021-07-27,6.244999885559082
2021-07-28,6.375
2021-07-29,6.880000114440918
2021-07-30,6.730000019073486
2021-08-02,6.710000038146973
2021-08-03,6.684999942779541
2021-08-04,6.800000190734863
2021-08-05,6.65500020980835
2021-08-06,6.644999980926514
2021-08-09,6.605000019073486
2021-08-10,6.769999980926514
2021-08-11,6.75
2021-08-12,6.650000095367432
2021-08-13,6.53000020980835
2021-08-16,6.375
2021-08-17,6.170000076293945
2021-08-18,6.159999847412109
2021-08-19,5.985000133514404
2021-08-20,5.840000152587891
2021-08-23,5.949999809265137
2021-08-24,6.375
2021-08-25,6.400000095367432
2021-08-26,6.28000020980835
2021-08-27,6.255000114440918
2021-08-30,6.329999923706055
2021-08-31,6.525000095367432
2021-09-01,6.639999866485596
2021-09-02,6.75
2021-09-03,6.650000095367432
2021-09-06,6.730000019073486
2021-09-07,6.820000171661377
2021-09-08,6.809999942779541
2021-09-09,6.505000114440918
2021-09-10,6.679999828338623
2021-09-13,6.545000076293945
2021-09-14,6.454999923706055
2021-09-15,6.255000114440918
2021-09-16,6.190000057220459
2021-09-17,6.389999866485596
2021-09-20,6.230000019073486
2021-09-21,6.190000057220459
2021-09-23,6.25
2021-09-24,6.105000019073486
2021-09-27,6.039999961853027
2021-09-28,6.15500020980835
2021-09-29,6.110000133514404
2021-09-30,6.03000020980835
2021-10-04,5.90500020980835
2021-10-05,5.914999961853027
2021-10-06,5.824999809265137
2021-10-07,6.125
2021-10-08,6.139999866485596
2021-10-11,6.340000152587891
2021-10-12,6.139999866485596
2021-10-15,6.25
2021-10-18,6.255000114440918
2021-10-19,6.440000057220459
2021-10-20,6.625
2021-10-21,6.574999809265137
2021-10-22,6.690000057220459
2021-10-25,6.670000076293945
2021-10-26,6.579999923706055
2021-10-27,6.380000114440918
2021-10-28,6.375
2021-10-29,6.324999809265137
2021-11-01,6.210000038146973
2021-11-02,6.244999885559082
2021-11-03,6.199999809265137
2021-11-04,6.300000190734863
2021-11-05,6.204999923706055
2021-11-08,6.139999866485596
2021-11-09,6.15500020980835
2021-11-10,6.28000020980835
2021-11-11,6.40500020980835
2021-11-12,6.489999771118164
2021-11-15,6.510000228881836
2021-11-16,6.614999771118164
2021-11-17,6.590000152587891
2021-11-18,6.385000228881836
2021-11-19,6.364999771118164
2021-11-22,6.335000038146973
2021-11-23,6.239999771118164
2021-11-24,6.264999866485596
2021-11-25,6.289999961853027
2021-11-26,6.085000038146973
2021-11-29,6.025000095367432
2021-11-30,5.974999904632568
2021-12-01,5.994999885559082
2021-12-02,5.940000057220459
2021-12-03,5.849999904632568
2021-12-06,5.679999828338623
2021-12-07,5.909999847412109
2021-12-08,5.894999980926514
2021-12-09,6.019999980926514
2021-12-10,5.960000038146973
2021-12-13,6.0
2021-12-14,5.804999828338623
2021-12-15,5.71999979019165
2021-12-16,5.760000228881836
2021-12-17,5.614999771118164
2021-12-20,5.429999828338623
2021-12-21,5.550000190734863
2021-12-22,5.610000133514404
2021-12-23,5.570000171661377
2021-12-24,5.554999828338623
2021-12-28,5.489999771118164
2021-12-29,5.400000095367432
2021-12-30,5.414999961853027
2021-12-31,5.610000133514404
2022-01-03,5.574999809265137
2022-01-04,5.514999866485596
2022-01-05,5.255000114440918
2022-01-06,5.335000038146973
2022-01-07,5.429999828338623
2022-01-10,5.554999828338623
2022-01-11,5.545000076293945
2022-01-12,5.820000171661377
2022-01-13,5.715000152587891
2022-01-14,5.690000057220459
2022-01-17,5.65500020980835
2022-01-18,5.619999885559082
2022-01-19,5.565000057220459
2022-01-20,5.820000171661377
2022-01-21,5.784999847412109
2022-01-24,5.630000114440918
2022-01-25,5.474999904632568
2022-01-26,5.53000020980835
2022-01-27,5.315000057220459
2022-01-28,5.230000019073486
2022-01-31,5.355000019073486
2022-02-04,5.510000228881836
2022-02-07,5.449999809265137
2022-02-08,5.360000133514404
2022-02-09,5.565000057220459
2022-02-10,5.585000038146973
2022-02-11,5.525000095367432
2022-02-14,5.429999828338623
2022-02-15,5.429999828338623
2022-02-16,5.565000057220459
2022-02-17,5.579999923706055
2022-02-18,5.40500020980835
2022-02-21,5.264999866485596
2022-02-22,5.139999866485596
2022-02-23,5.224999904632568
2022-02-24,4.992000102996826
2022-02-25,5.059999942779541
2022-02-28,5.039999961853027
2022-03-01,5.110000133514404
2022-03-02,4.943999767303467
2022-03-03,4.883999824523926
2022-03-04,4.6539998054504395
2022-03-07,4.438000202178955
2022-03-08,4.308000087738037
2022-03-09,4.323999881744385
2022-03-10,4.369999885559082
2022-03-11,4.197999954223633
2022-03-14,3.7100000381469727
2022-03-15,3.4079999923706055
2022-03-16,4.177999973297119
2022-03-17,4.480000019073486
2022-03-18,4.443999767303467
2022-03-21,4.349999904632568
2022-03-22,4.581999778747559
2022-03-23,4.679999828338623
2022-03-24,4.5320000648498535
2022-03-25,4.328000068664551
2022-03-28,4.432000160217285
2022-03-29,4.541999816894531
2022-03-30,4.5980000495910645
2022-03-31,4.480000019073486
2022-04-01,4.5
2022-04-04,4.730000019073486
2022-04-06,4.51800012588501
2022-04-07,4.421999931335449
2022-04-08,4.360000133514404
2022-04-11,4.119999885559082
2022-04-12,4.199999809265137
2022-04-13,4.21999979019165
2022-04-14,4.25600004196167
2022-04-19,4.0960001945495605
2022-04-20,4.0920000076293945
2022-04-21,3.930000066757202
2022-04-22,3.941999912261963
2022-04-25,3.753999948501587
2022-04-26,3.8359999656677246
2022-04-27,3.930000066757202
2022-04-28,4.0
2022-04-29,4.406000137329102
2022-05-03,4.3420000076293945
2022-05-04,4.203999996185303
2022-05-05,4.248000144958496
2022-05-06,3.9800000190734863
2022-05-10,3.8440001010894775
2022-05-11,3.946000099182129
2022-05-12,3.812000036239624
2022-05-13,3.9839999675750732
2022-05-16,3.9719998836517334
2022-05-17,4.210000038146973
2022-05-18,4.197999954223633
2022-05-19,4.033999919891357
2022-05-20,4.223999977111816
2022-05-23,4.125999927520752
2022-05-24,3.9739999771118164
2022-05-25,3.996000051498413
2022-05-26,3.9760000705718994
2022-05-27,4.119999885559082
2022-05-30,4.291999816894531
2022-05-31,4.406000137329102
2022-06-01,4.388000011444092
2022-06-02,4.3379998207092285
2022-06-06,4.538000106811523
2022-06-07,4.547999858856201
2022-06-08,4.760000228881836
2022-06-09,4.699999809265137
2022-06-10,4.75
2022-06-13,4.5279998779296875
2022-06-14,4.535999774932861
2022-06-15,4.650000095367432
2022-06-16,4.47599983215332
2022-06-17,4.5960001945495605
2022-06-20,4.5920000076293945
2022-06-21,4.703999996185303
2022-06-22,4.50600004196167
2022-06-23,4.610000133514404
2022-06-24,4.785999774932861
2022-06-27,5.005000114440918
2022-06-28,5.03000020980835
2022-06-29,4.866000175476074
2022-06-30,4.806000232696533
2022-07-04,4.817999839782715
2022-07-05,4.789999961853027
2022-07-06,4.73199987411499
2022-07-07,4.699999809265137
2022-07-08,4.734000205993652
2022-07-11,4.539999961853027
2022-07-12,4.46999979019165
2022-07-13,4.5
2022-07-14,4.513999938964844
2022-07-15,4.383999824523926
2022-07-18,4.519999980926514
2022-07-19,4.460000038146973
2022-07-20,4.52400016784668
2022-07-21,4.5279998779296875
2022-07-22,4.5320000648498535
2022-07-25,4.4720001220703125
2022-07-26,4.544000148773193
2022-07-27,4.480000019073486
2022-07-28,4.48799991607666
2022-07-29,4.28000020980835
2022-08-01,4.26800012588501
2022-08-02,4.142000198364258
2022-08-03,4.188000202178955
2022-08-04,4.329999923706055
2022-08-05,4.360000133514404
2022-08-08,4.288000106811523
2022-08-09,4.257999897003174
2022-08-10,4.130000114440918
2022-08-11,4.269999980926514
2022-08-12,4.294000148773193
2022-08-15,4.26200008392334
2022-08-16,4.176000118255615
2022-08-17,4.197999954223633
2022-08-18,4.1479997634887695
2022-08-19,4.150000095367432
2022-08-22,4.104000091552734
2022-08-23,4.0980000495910645
2022-08-24,3.9820001125335693
2022-08-25,4.21999979019165
2022-08-26,4.245999813079834
2022-08-29,4.199999809265137
2022-08-30,4.168000221252441
2022-08-31,4.2179999351501465
2022-09-01,4.1479997634887695
2022-09-02,4.0920000076293945
2022-09-05,4.015999794006348
2022-09-06,4.013999938964844
2022-09-07,3.9560000896453857
2022-09-08,3.9179999828338623
2022-09-09,4.019999980926514
2022-09-13,4.013999938964844
2022-09-14,3.9040000438690186
2022-09-15,3.9159998893737793
2022-09-16,3.805999994277954
2022-09-19,3.7260000705718994
2022-09-20,3.809999942779541
2022-09-21,3.690000057220459
2022-09-22,3.625999927520752
2022-09-23,3.5420000553131104
2022-09-26,3.618000030517578
2022-09-27,3.621999979019165
2022-09-28,3.4739999771118164
2022-09-29,3.434000015258789
2022-09-30,3.4000000953674316
2022-10-03,3.380000114440918
2022-10-05,3.630000114440918
2022-10-06,3.614000082015991
2022-10-07,3.497999906539917
2022-10-10,3.3519999980926514
2022-10-11,3.2300000190734863
2022-10-12,3.2300000190734863
2022-10-13,3.115999937057495
2022-10-14,3.1600000858306885
2022-10-17,3.1700000762939453
2022-10-18,3.2980000972747803
2022-10-19,3.1519999504089355
2022-10-20,3.072000026702881
2022-10-21,3.059999942779541
2022-10-24,2.759999990463257
2022-10-25,2.8420000076293945
2022-10-26,2.9019999504089355
2022-10-27,2.940000057220459
2022-10-28,2.7739999294281006
2022-10-31,2.809999942779541
2022-11-01,3.0480000972747803
2022-11-02,3.111999988555908
2022-11-03,2.9860000610351562
2022-11-04,3.200000047683716
2022-11-07,3.3480000495910645
2022-11-08,3.302000045776367
2022-11-09,3.2260000705718994
2022-11-10,3.124000072479248
2022-11-11,3.444000005722046
2022-11-14,3.507999897003174
2022-11-15,3.757999897003174
2022-11-16,3.759999990463257
2022-11-17,3.6740000247955322
2022-11-18,3.680000066757202
2022-11-21,3.5759999752044678
2022-11-22,3.4719998836517334
2022-11-23,3.507999897003174
2022-11-24,3.5360000133514404
2022-11-25,3.4619998931884766
2022-11-28,3.388000011444092
2022-11-29,3.6619999408721924
2022-11-30,3.746000051498413
2022-12-01,3.7820000648498535
2022-12-02,3.8239998817443848
2022-12-05,4.184000015258789
2022-12-06,4.0960001945495605
2022-12-07,3.9600000381469727
2022-12-08,4.210000038146973
2022-12-09,4.309999942779541
2022-12-12,4.118000030517578
2022-12-13,4.1620001792907715
2022-12-14,4.184000015258789
2022-12-15,4.070000171661377
2022-12-16,4.093999862670898
2022-12-19,4.056000232696533
2022-12-20,3.930000066757202
2022-12-21,3.9619998931884766
2022-12-22,4.1479997634887695
2022-12-23,4.072000026702881
2022-12-28,4.139999866485596
2022-12-29,4.035999774932861
2022-12-30,4.073999881744385
2023-01-03,4.171999931335449
2023-01-04,4.361999988555908
2023-01-05,4.440000057220459
2023-01-06,4.374000072479248
2023-01-09,4.495999813079834
2023-01-10,4.50600004196167
2023-01-11,4.47599983215332
2023-01-12,4.418000221252441
2023-01-13,4.489999771118164
2023-01-16,4.432000160217285
2023-01-17,4.420000076293945
2023-01-18,4.464000225067139
2023-01-19,4.375999927520752
2023-01-20,4.501999855041504
2023-01-26,4.677999973297119
2023-01-27,4.734000205993652
2023-01-30,4.50600004196167
2023-01-31,4.47599983215332
2023-02-01,4.616000175476074
2023-02-02,4.613999843597412
2023-02-03,4.565999984741211
2023-02-06,4.394000053405762
2023-02-07,4.452000141143799
2023-02-08,4.368000030517578
2023-02-09,4.48199987411499
2023-02-10,4.291999816894531
2023-02-13,4.314000129699707
2023-02-14,4.26200008392334
2023-02-15,4.3520002365112305
2023-02-16,4.291999816894531
2023-02-17,4.199999809265137
2023-02-20,4.239999771118164
2023-02-21,4.085999965667725
2023-02-22,4.03000020980835
2023-02-23,4.090000152587891
2023-02-24,3.946000099182129
2023-02-27,3.9100000858306885
2023-02-28,3.859999895095825
2023-03-01,4.122000217437744
2023-03-02,4.065999984741211
2023-03-03,4.150000095367432
2023-03-06,4.107999801635742
2023-03-07,4.050000190734863
2023-03-08,3.9240000247955322
2023-03-09,3.864000082015991
2023-03-10,3.7100000381469727
2023-03-13,3.8320000171661377
2023-03-14,3.7219998836517334
2023-03-15,3.809999942779541
2023-03-16,3.75600004196167
2023-03-17,3.9159998893737793
2023-03-20,3.808000087738037
2023-03-21,3.890000104904175
2023-03-22,3.944000005722046
2023-03-23,4.119999885559082
2023-03-24,4.150000095367432
2023-03-27,4.035999774932861
2023-03-28,4.076000213623047
2023-03-29,4.165999889373779
2023-03-30,4.193999767303467
2023-03-31,4.223999977111816
2023-04-03,4.22599983215332
2023-04-04,4.156000137329102
2023-04-06,4.165999889373779
2023-04-11,4.165999889373779
2023-04-12,4.0920000076293945
2023-04-13,4.090000152587891
2023-04-14,4.093999862670898
2023-04-17,4.177999973297119
2023-04-18,4.125999927520752
2023-04-19,4.0320000648498535
2023-04-20,4.02400016784668
2023-04-21,3.9079999923706055
2023-04-24,3.8959999084472656
2023-04-25,3.76200008392334
2023-04-26,3.808000087738037
2023-04-27,3.7880001068115234
2023-04-28,3.8440001010894775
2023-05-02,3.8239998817443848
2023-05-03,3.7720000743865967
2023-05-04,3.7880001068115234
2023-05-05,3.828000068664551
2023-05-08,3.8499999046325684
2023-05-09,3.7279999256134033
2023-05-10,3.747999906539917
2023-05-11,3.799999952316284
2023-05-12,3.809999942779541
2023-05-15,3.859999895095825
2023-05-16,3.888000011444092
2023-05-17,3.802000045776367
2023-05-18,3.8420000076293945
2023-05-19,3.7699999809265137
2023-05-22,3.8380000591278076
2023-05-23,3.7799999713897705
2023-05-24,3.7019999027252197
2023-05-25,3.635999917984009
2023-05-29,3.5880000591278076
2023-05-30,3.6519999504089355
2023-05-31,3.552000045776367
2023-06-01,3.565999984741211
2023-06-02,3.759999990463257
2023-06-05,3.7760000228881836
2023-06-06,3.757999897003174
2023-06-07,3.8580000400543213
2023-06-08,3.8239998817443848
2023-06-09,3.864000082015991
2023-06-12,3.880000114440918
2023-06-13,3.9519999027252197
2023-06-14,3.9779999256134033
2023-06-15,4.127999782562256
2023-06-16,4.1519999504089355
2023-06-19,4.107999801635742
2023-06-20,4.02400016784668
2023-06-21,3.8959999084472656
2023-06-23,3.818000078201294
2023-06-26,3.819999933242798
2023-06-27,3.9000000953674316
2023-06-28,3.931999921798706
2023-06-29,3.8559999465942383
2023-06-30,3.8420000076293945
2023-07-03,3.9800000190734863
2023-07-04,4.004000186920166
2023-07-05,3.944000005722046
2023-07-06,3.875999927520752
2023-07-07,3.828000068664551
2023-07-10,3.869999885559082
2023-07-11,3.9260001182556152
2023-07-12,4.00600004196167
2023-07-13,4.159999847412109
2023-07-14,4.1479997634887695
2023-07-18,4.050000190734863
2023-07-19,4.039999961853027
2023-07-20,3.992000102996826
2023-07-21,4.038000106811523
2023-07-24,3.947999954223633
2023-07-25,4.184000015258789
2023-07-26,4.150000095367432
2023-07-27,4.265999794006348
2023-07-28,4.395999908447266
2023-07-31,4.480000019073486
2023-08-01,4.4679999351501465
2023-08-02,4.320000171661377
2023-08-03,4.331999778747559
2023-08-04,4.4079999923706055
2023-08-07,4.427999973297119
2023-08-08,4.309999942779541
2023-08-09,4.300000190734863
2023-08-10,4.303999900817871
2023-08-11,4.210000038146973
2023-08-14,4.131999969482422
2023-08-15,4.110000133514404
2023-08-16,4.050000190734863
2023-08-17,4.0960001945495605
2023-08-18,3.934000015258789
2023-08-21,3.8559999465942383
2023-08-22,3.937999963760376
2023-08-23,3.946000099182129
2023-08-24,4.079999923706055
2023-08-25,3.996000051498413
2023-08-28,4.058000087738037
2023-08-29,4.1579999923706055
2023-08-30,4.124000072479248
2023-08-31,4.105999946594238
2023-09-04,4.223999977111816
2023-09-05,4.113999843597412
2023-09-06,4.104000091552734
2023-09-07,4.02400016784668
2023-09-11,4.00600004196167
2023-09-12,3.992000102996826
2023-09-13,3.9679999351501465
2023-09-14,3.996000051498413
2023-09-15,4.007999897003174
2023-09-18,3.9179999828338623
2023-09-19,3.9100000858306885
2023-09-20,3.8559999465942383
2023-09-21,3.7839999198913574
2023-09-22,3.921999931335449
2023-09-25,3.815999984741211
2023-09-26,3.747999906539917
2023-09-27,3.76200008392334
2023-09-28,3.7100000381469727
2023-09-29,3.8480000495910645
2023-10-03,3.746000051498413
2023-10-04,3.680000066757202
2023-10-05,3.687999963760376
2023-10-06,3.747999906539917
2023-10-09,3.753999948501587
2023-10-10,3.803999900817871
2023-10-11,3.884000062942505
2023-10-12,3.946000099182129
2023-10-13,3.808000087738037
2023-10-16,3.7360000610351562
2023-10-17,3.7639999389648438
2023-10-18,3.7100000381469727
2023-10-19,3.630000114440918
2023-10-20,3.5959999561309814
2023-10-24,3.558000087738037
2023-10-25,3.638000011444092
2023-10-26,3.6419999599456787
2023-10-27,3.7339999675750732
2023-10-30,3.7839999198913574
2023-10-31,3.694000005722046
2023-11-01,3.681999921798706
2023-11-02,3.740000009536743
2023-11-03,3.8580000400543213
2023-11-06,4.01200008392334
2023-11-07,3.9779999256134033
2023-11-08,3.944000005722046
2023-11-09,3.9579999446868896
2023-11-10,3.813999891281128
2023-11-13,3.9079999923706055
2023-11-14,3.874000072479248
2023-11-15,4.050000190734863
2023-11-16,3.9739999771118164
2023-11-17,3.9040000438690186
2023-11-20,4.0
2023-11-21,3.9539999961853027
2023-11-22,3.950000047683716
2023-11-23,4.035999774932861
2023-11-24,3.946000099182129
2023-11-27,3.9560000896453857
2023-11-28,3.9260001182556152
2023-11-29,3.8399999141693115
2023-11-30,3.828000068664551
2023-12-01,3.753999948501587
2023-12-04,3.697999954223633
2023-12-05,3.611999988555908
2023-12-06,3.681999921798706
2023-12-07,3.6500000953674316
2023-12-08,3.638000011444092
2023-12-11,3.5980000495910645
2023-12-12,3.6600000858306885
2023-12-13,3.618000030517578
2023-12-14,3.630000114440918
2023-12-15,3.7079999446868896
2023-12-18,3.6600000858306885
2023-12-19,3.638000011444092
2023-12-20,3.6519999504089355
2023-12-21,3.6459999084472656
2023-12-22,3.4820001125335693
2023-12-27,3.572000026702881
2023-12-28,3.687999963760376
2023-12-29,3.694000005722046
2024-01-02,3.6559998989105225
2024-01-03,3.5820000171661377
2024-01-04,3.5840001106262207
2024-01-05,3.5320000648498535
2024-01-08,3.4140000343322754
2024-01-09,3.3919999599456787
2024-01-10,3.359999895095825
2024-01-11,3.437999963760376
2024-01-12,3.4019999504089355
2024-01-15,3.3980000019073486
2024-01-16,3.257999897003174
2024-01-17,3.0940001010894775
2024-01-18,3.109999895095825
2024-01-19,3.068000078201294
2024-01-22,2.9739999771118164
2024-01-23,3.0820000171661377
2024-01-24,3.2219998836517334
2024-01-25,3.242000102996826
2024-01-26,3.119999885559082
2024-01-29,3.1480000019073486
2024-01-30,3.0260000228881836
2024-01-31,2.940000057220459
2024-02-01,3.00600004196167
2024-02-02,2.9839999675750732
2024-02-05,2.9760000705718994
2024-02-06,3.186000108718872
2024-02-07,3.121999979019165
2024-02-08,3.1040000915527344
2024-02-09,3.065999984741211
2024-02-14,3.1419999599456787
2024-02-15,3.1579999923706055
2024-02-16,3.2799999713897705
2024-02-19,3.190000057220459
2024-02-20,3.191999912261963
2024-02-21,3.2799999713897705
2024-02-22,3.3359999656677246
2024-02-23,3.3359999656677246
2024-02-26,3.319999933242798
2024-02-27,3.430000066757202
2024-02-28,3.3540000915527344
2024-02-29,3.364000082015991
2024-03-01,3.4119999408721924
2024-03-04,3.4000000953674316
2024-03-05,3.259999990463257
2024-03-06,3.3380000591278076
2024-03-07,3.2899999618530273
2024-03-08,3.312000036239624
2024-03-11,3.4059998989105225
2024-03-12,3.568000078201294
2024-03-13,3.5759999752044678
2024-03-14,3.5320000648498535
2024-03-15,3.4800000190734863
2024-03-18,3.51200008392334
2024-03-19,3.4619998931884766
2024-03-20,3.4760000705718994
2024-03-21,3.503999948501587
2024-03-22,3.388000011444092
2024-03-25,3.368000030517578
2024-03-26,3.3980000019073486
2024-03-27,3.328000068664551
2024-03-28,3.4019999504089355
2024-04-02,3.4660000801086426
2024-04-03,3.4000000953674316
2024-04-05,3.3940000534057617
2024-04-08,3.380000114440918
2024-04-09,3.4179999828338623
2024-04-10,3.48799991607666
2024-04-11,3.4779999256134033
2024-04-12,3.4159998893737793
2024-04-15,3.4000000953674316
2024-04-16,3.2699999809265137
2024-04-17,3.2799999713897705
2024-04-18,3.2960000038146973
2024-04-19,3.2179999351501465
2024-04-22,3.2720000743865967
2024-04-23,3.378000020980835
2024-04-24,3.5
2024-04-25,3.4860000610351562
2024-04-26,3.640000104904175
2024-04-29,3.6440000534057617
2024-04-30,3.628000020980835
2024-05-02,3.7939999103546143
2024-05-03,3.8959999084472656
2024-05-06,3.930000066757202
2024-05-07,3.8499999046325684
2024-05-08,3.7920000553131104
2024-05-09,3.874000072479248
2024-05-10,3.885999917984009
2024-05-13,3.941999912261963
2024-05-14,3.9579999446868896
2024-05-16,3.98799991607666
2024-05-17,4.039999961853027
2024-05-20,4.059999942779541
2024-05-21,3.8940000534057617
2024-05-22,3.9159998893737793
2024-05-23,3.819999933242798
2024-05-24,3.7300000190734863
2024-05-27,3.7939999103546143
2024-05-28,3.7799999713897705
2024-05-29,3.697999954223633
2024-05-30,3.684000015258789
2024-05-31,3.6080000400543213
2024-06-03,3.7339999675750732
2024-06-04,3.7300000190734863
2024-06-05,3.73799991607666
